customer_id,customer_name,region,signup_date
CUST-0115,Customer 115,East,2022-09-10
CUST-0116,Customer 116,East,2022-07-30
CUST-0117,Customer 117,North,2021-08-13
CUST-0118,Customer 118,North,2021-08-28
CUST-0119,Customer 119,South,2021-02-25
CUST-0120,Customer 120,North,2021-05-06
CUST-0121,Customer 121,East,2022-01-26
CUST-0122,Customer 122,West,2022-03-07
CUST-0123,Customer 123,West,2021-05-29
CUST-0124,Customer 124,East,2022-01-11
CUST-0125,Customer 125,Central,2022-06-28
CUST-0126,Customer 126,East,2021-07-29
CUST-0127,Customer 127,North,2021-11-01
CUST-0128,Customer 128,West,2021-11-27
CUST-0129,Customer 129,East,2022-03-31
CUST-0130,Customer 130,West,2021-11-26
CUST-0131,Customer 131,East,2022-10-26
CUST-0132,Customer 132,East,2021-10-22
CUST-0133,Customer 133,North,2022-01-26
CUST-0134,Customer 134,East,2021-12-08
CUST-0135,Customer 135,West,2021-06-14
CUST-0136,Customer 136,South,2022-09-10
CUST-0137,Customer 137,West,2021-07-31
CUST-0138,Customer 138,North,2021-09-25
CUST-0139,Customer 139,South,2022-12-15
CUST-0140,Customer 140,East,2023-05-04
CUST-0141,Customer 141,Central,2022-08-27
CUST-0142,Customer 142,South,2023-04-05
CUST-0143,Customer 143,South,2023-02-08
CUST-0144,Customer 144,East,2022-03-09
CUST-0145,Customer 145,Central,2022-11-25
CUST-0146,Customer 146,Central,2021-10-23
CUST-0147,Customer 147,North,2022-02-19
CUST-0148,Customer 148,South,2022-04-27
CUST-0149,Customer 149,Central,2023-05-15
CUST-0150,Customer 150,North,2023-02-03
CUST-0151,Customer 151,Central,2022-03-17
CUST-0152,Customer 152,South,2022-08-11
CUST-0153,Customer 153,Central,2021-07-02
CUST-0154,Customer 154,South,2022-12-25
CUST-0155,Customer 155,East,2022-05-13
CUST-0156,Customer 156,West,2022-04-25
CUST-0157,Customer 157,North,2022-11-21
CUST-0158,Customer 158,East,2022-07-24
CUST-0159,Customer 159,East,2021-03-07
CUST-0160,Customer 160,West,2021-09-17
CUST-0161,Customer 161,Central,2021-06-09
CUST-0162,Customer 162,West,2022-10-24
CUST-0163,Customer 163,East,2021-02-01
CUST-0164,Customer 164,East,2021-07-02
CUST-0165,Customer 165,East,2022-06-22
CUST-0166,Customer 166,Central,2022-09-18
CUST-0167,Customer 167,South,2022-03-29
CUST-0168,Customer 168,North,2023-02-14
CUST-0169,Customer 169,South,2023-04-08
CUST-0170,Customer 170,North,2021-04-29
CUST-0171,Customer 171,North,2023-05-08
CUST-0172,Customer 172,North,2022-07-07
CUST-0173,Customer 173,West,2022-07-27
CUST-0174,Customer 174,West,2021-03-27
CUST-0175,Customer 175,West,2022-07-14
CUST-0176,Customer 176,East,2022-10-16
CUST-0177,Customer 177,West,2022-06-07
CUST-0178,Customer 178,North,2021-03-18
CUST-0179,Customer 179,Central,2022-04-16
CUST-0180,Customer 180,East,2023-04-23
CUST-0181,Customer 181,Central,2022-10-14
CUST-0182,Customer 182,North,2021-05-04
CUST-0183,Customer 183,East,2023-05-14
CUST-0184,Customer 184,West,2023-05-13
CUST-0185,Customer 185,East,2021-06-02
CUST-0186,Customer 186,East,2022-12-22
CUST-0187,Customer 187,North,2022-01-02
CUST-0188,Customer 188,South,2022-06-19
CUST-0189,Customer 189,South,2022-02-05
CUST-0190,Customer 190,South,2022-12-06
CUST-0191,Customer 191,West,2023-06-16
CUST-0192,Customer 192,West,2022-12-17
CUST-0193,Customer 193,West,2023-04-19
CUST-0194,Customer 194,South,2023-05-02
CUST-0195,Customer 195,Central,2021-03-23
CUST-0196,Customer 196,North,2021-08-17
CUST-0197,Customer 197,South,2022-10-12
CUST-0198,Customer 198,North,2022-06-16
CUST-0199,Customer 199,South,2021-02-15
CUST-0200,Customer 200,Central,2021-03-27
CUST-0201,Customer 201,South,2022-04-14
CUST-0202,Customer 202,Central,2022-07-09
CUST-0203,Customer 203,East,2021-05-31
CUST-0204,Customer 204,West,2021-06-04
CUST-0205,Customer 205,East,2021-04-27
CUST-0206,Customer 206,South,2022-05-24
CUST-0207,Customer 207,West,2021-01-08
CUST-0208,Customer 208,Central,2022-05-31
CUST-0209,Customer 209,South,2022-03-05
CUST-0210,Customer 210,West,2022-02-24
CUST-0211,Customer 211,South,2022-09-04
CUST-0212,Customer 212,West,2022-04-16
CUST-0213,Customer 213,West,2022-10-17
CUST-0214,Customer 214,East,2022-11-19
CUST-0215,Customer 215,West,2023-04-09
CUST-0216,Customer 216,South,2022-12-21
CUST-0217,Customer 217,North,2022-04-11
CUST-0218,Customer 218,North,2022-03-19
CUST-0219,Customer 219,East,2021-08-01
CUST-0220,Customer 220,Central,2022-06-24
CUST-0221,Customer 221,North,2021-05-06
CUST-0222,Customer 222,East,2023-04-19
CUST-0223,Customer 223,West,2023-01-31
CUST-0224,Customer 224,South,2021-04-18
CUST-0225,Customer 225,West,2022-12-09
CUST-0226,Customer 226,South,2021-04-16
CUST-0227,Customer 227,Central,2022-10-12
CUST-0228,Customer 228,East,2021-03-20
CUST-0229,Customer 229,East,2022-03-16
CUST-0230,Customer 230,North,2022-08-16
CUST-0231,Customer 231,East,2022-10-18
CUST-0232,Customer 232,Central,2022-01-12
CUST-0233,Customer 233,North,2023-04-10
CUST-0234,Customer 234,West,2022-11-28
CUST-0235,Customer 235,East,2021-07-07
CUST-0236,Customer 236,West,2022-08-28
CUST-0237,Customer 237,West,2022-10-20
CUST-0238,Customer 238,East,2021-10-28
CUST-0239,Customer 239,South,2022-10-27
CUST-0240,Customer 240,West,2023-03-20
CUST-0241,Customer 241,North,2023-01-06
CUST-0242,Customer 242,East,2022-11-18
CUST-0243,Customer 243,North,2022-07-26
CUST-0244,Customer 244,West,2021-09-01
CUST-0245,Customer 245,West,2022-12-17
CUST-0246,Customer 246,North,2021-11-24
CUST-0247,Customer 247,West,2022-04-24
CUST-0248,Customer 248,East,2021-10-10
CUST-0249,Customer 249,West,2021-10-09
CUST-0250,Customer 250,North,2021-05-22
CUST-0251,Customer 251,North,2023-05-16
CUST-0252,Customer 252,East,2021-05-14
CUST-0253,Customer 253,North,2021-03-19
CUST-0254,Customer 254,South,2023-04-23
CUST-0255,Customer 255,West,2022-05-15
CUST-0256,Customer 256,North,2022-01-30
CUST-0257,Customer 257,West,2022-10-26
CUST-0258,Customer 258,North,2021-12-11
CUST-0259,Customer 259,North,2021-04-26
CUST-0260,Customer 260,East,2022-10-19
CUST-0261,Customer 261,West,2021-06-08
CUST-0262,Customer 262,North,2022-05-13
CUST-0263,Customer 263,South,2023-05-05
CUST-0264,Customer 264,Central,2023-04-23
CUST-0265,Customer 265,Central,2021-11-21
CUST-0266,Customer 266,East,2022-12-04
CUST-0267,Customer 267,East,2022-07-06
CUST-0268,Customer 268,South,2022-03-08
CUST-0269,Customer 269,West,2021-05-06
CUST-0270,Customer 270,East,2021-12-05
CUST-0271,Customer 271,South,2022-08-10
CUST-0272,Customer 272,North,2023-06-07
CUST-0273,Customer 273,North,2021-01-05
CUST-0274,Customer 274,Central,2022-10-08
CUST-0275,Customer 275,East,2023-02-01
CUST-0276,Customer 276,East,2023-05-07
CUST-0277,Customer 277,East,2022-01-17
CUST-0278,Customer 278,West,2021-04-17
CUST-0279,Customer 279,North,2021-09-01
CUST-0280,Customer 280,North,2023-02-05
CUST-0281,Customer 281,South,2023-03-02
CUST-0282,Customer 282,East,2022-07-28
CUST-0283,Customer 283,West,2021-04-21
CUST-0284,Customer 284,East,2021-04-20
CUST-0285,Customer 285,East,2022-03-07
CUST-0286,Customer 286,Central,2022-06-14
CUST-0287,Customer 287,North,2021-01-30
CUST-0288,Customer 288,East,2022-09-10
CUST-0289,Customer 289,East,2022-05-06
CUST-0290,Customer 290,East,2021-01-12
CUST-0291,Customer 291,Central,2021-03-28
CUST-0292,Customer 292,South,2022-02-13
CUST-0293,Customer 293,Central,2022-10-13
CUST-0294,Customer 294,South,2023-01-13
CUST-0295,Customer 295,East,2022-01-24
CUST-0296,Customer 296,East,2021-09-23
CUST-0297,Customer 297,Central,2023-05-22
CUST-0298,Customer 298,East,2022-02-17
CUST-0299,Customer 299,South,2021-10-11
CUST-0300,Customer 300,North,2022-02-03
CUST-0301,Customer 301,South,2021-01-11
CUST-0302,Customer 302,Central,2021-09-29
CUST-0303,Customer 303,North,2022-04-09
CUST-0304,Customer 304,Central,2023-04-07
CUST-0305,Customer 305,East,2022-10-27
CUST-0306,Customer 306,North,2022-12-05
CUST-0307,Customer 307,South,2022-05-06
CUST-0308,Customer 308,East,2021-04-10
CUST-0309,Customer 309,South,2021-12-18
CUST-0310,Customer 310,North,2023-06-17
CUST-0311,Customer 311,West,2021-02-09
CUST-0312,Customer 312,West,2023-03-03
CUST-0313,Customer 313,North,2022-09-09
CUST-0314,Customer 314,South,2021-09-13
CUST-0315,Customer 315,South,2022-12-02
CUST-0316,Customer 316,West,2023-01-24
CUST-0317,Customer 317,West,2021-02-08
CUST-0318,Customer 318,West,2021-04-06
CUST-0319,Customer 319,Central,2022-08-23
CUST-0320,Customer 320,West,2023-06-19
CUST-0321,Customer 321,South,2021-01-22
CUST-0322,Customer 322,North,2022-08-23
CUST-0323,Customer 323,West,2021-05-03
CUST-0324,Customer 324,Central,2022-08-09
CUST-0325,Customer 325,Central,2022-07-15
CUST-0326,Customer 326,South,2021-03-23
CUST-0327,Customer 327,South,2022-09-05
CUST-0328,Customer 328,North,2023-03-19
CUST-0329,Customer 329,North,2023-02-17
CUST-0330,Customer 330,East,2021-01-27
CUST-0331,Customer 331,East,2021-08-10
CUST-0332,Customer 332,South,2021-08-05
CUST-0333,Customer 333,South,2022-02-12
CUST-0334,Customer 334,Central,2021-05-09
CUST-0335,Customer 335,East,2023-02-08
CUST-0336,Customer 336,Central,2022-12-01
CUST-0337,Customer 337,Central,2022-12-29
CUST-0338,Customer 338,South,2021-06-28
CUST-0339,Customer 339,South,2021-01-14
CUST-0340,Customer 340,Central,2023-03-31
CUST-0341,Customer 341,West,2021-09-18
CUST-0342,Customer 342,South,2022-08-14
CUST-0343,Customer 343,West,2023-03-30
CUST-0344,Customer 344,East,2021-02-02
CUST-0345,Customer 345,Central,2021-01-05
CUST-0346,Customer 346,South,2021-01-05
CUST-0347,Customer 347,Central,2021-05-21
CUST-0348,Customer 348,Central,2021-02-16
CUST-0349,Customer 349,North,2023-01-08
CUST-0350,Customer 350,North,2022-06-30
CUST-0351,Customer 351,East,2023-06-02
CUST-0352,Customer 352,North,2022-12-23
CUST-0353,Customer 353,South,2023-05-17
CUST-0354,Customer 354,East,2021-08-03
CUST-0355,Customer 355,Central,2021-09-17
CUST-0356,Customer 356,Central,2023-02-04
CUST-0357,Customer 357,North,2021-08-09
CUST-0358,Customer 358,Central,2021-02-21
CUST-0359,Customer 359,North,2022-08-26
CUST-0360,Customer 360,West,2022-12-22
CUST-0361,Customer 361,Central,2023-05-22
CUST-0362,Customer 362,Central,2023-04-16
CUST-0363,Customer 363,South,2021-04-19
CUST-0364,Customer 364,Central,2022-11-26
CUST-0365,Customer 365,North,2023-02-01
CUST-0366,Customer 366,East,2022-09-21
CUST-0367,Customer 367,East,2023-01-08
CUST-0368,Customer 368,South,2023-01-25
CUST-0369,Customer 369,North,2022-02-06
CUST-0370,Customer 370,West,2021-02-06
CUST-0371,Customer 371,South,2022-02-15
CUST-0372,Customer 372,West,2021-07-01
CUST-0373,Customer 373,East,2021-04-13
CUST-0374,Customer 374,South,2021-04-23
CUST-0375,Customer 375,Central,2022-09-20
CUST-0376,Customer 376,North,2022-03-31
CUST-0377,Customer 377,West,2022-05-01
CUST-0378,Customer 378,West,2022-11-02
CUST-0379,Customer 379,South,2022-05-09
CUST-0380,Customer 380,South,2022-07-22
CUST-0381,Customer 381,North,2021-03-19
CUST-0382,Customer 382,Central,2023-02-06
CUST-0383,Customer 383,Central,2022-02-08
CUST-0384,Customer 384,South,2021-05-20
CUST-0385,Customer 385,North,2023-01-02
CUST-0386,Customer 386,North,2022-10-24
CUST-0387,Customer 387,North,2021-02-17
CUST-0388,Customer 388,Central,2021-06-23
CUST-0389,Customer 389,Central,2021-01-15
CUST-0390,Customer 390,North,2021-09-01
CUST-0391,Customer 391,West,2021-03-31
CUST-0392,Customer 392,North,2022-10-01
CUST-0393,Customer 393,South,2022-04-16
CUST-0394,Customer 394,East,2023-06-02
CUST-0395,Customer 395,West,2022-11-06
CUST-0396,Customer 396,Central,2022-07-05
CUST-0397,Customer 397,North,2022-04-04
CUST-0398,Customer 398,North,2021-02-19
CUST-0399,Customer 399,South,2021-03-05
CUST-0400,Customer 400,South,2022-07-09
CUST-0401,Customer 401,Central,2021-01-04
CUST-0402,Customer 402,West,2021-02-08
CUST-0403,Customer 403,South,2021-07-17
CUST-0404,Customer 404,Central,2023-03-07
CUST-0405,Customer 405,East,2022-02-18
CUST-0406,Customer 406,East,2022-10-01
CUST-0407,Customer 407,East,2022-01-06
CUST-0408,Customer 408,North,2021-06-05
CUST-0409,Customer 409,Central,2021-12-01
CUST-0410,Customer 410,North,2021-03-24
CUST-0411,Customer 411,North,2022-11-25
CUST-0412,Customer 412,South,2021-06-15
CUST-0413,Customer 413,South,2021-12-05
CUST-0414,Customer 414,North,2023-06-02
CUST-0415,Customer 415,North,2022-06-17
CUST-0416,Customer 416,West,2022-02-17
CUST-0417,Customer 417,Central,2022-05-04
CUST-0418,Customer 418,North,2022-12-07
CUST-0419,Customer 419,South,2021-08-18
CUST-0420,Customer 420,East,2022-07-27
CUST-0421,Customer 421,Central,2023-02-25
CUST-0422,Customer 422,West,2022-05-31
CUST-0423,Customer 423,West,2022-02-06
CUST-0424,Customer 424,East,2021-05-11
CUST-0425,Customer 425,East,2021-08-12
CUST-0426,Customer 426,North,2023-05-02
CUST-0427,Customer 427,Central,2022-05-03
CUST-0428,Customer 428,Central,2021-09-29
CUST-0429,Customer 429,North,2022-01-12
CUST-0430,Customer 430,West,2022-06-05
CUST-0431,Customer 431,North,2022-04-29
CUST-0432,Customer 432,West,2022-09-22
CUST-0433,Customer 433,Central,2021-08-20
CUST-0434,Customer 434,North,2022-08-08
CUST-0435,Customer 435,East,2022-02-03
CUST-0436,Customer 436,North,2023-04-27
CUST-0437,Customer 437,East,2021-05-23
CUST-0438,Customer 438,Central,2021-05-14
CUST-0439,Customer 439,North,2022-02-20
CUST-0440,Customer 440,South,2022-04-03
CUST-0441,Customer 441,Central,2022-09-14
CUST-0442,Customer 442,South,2021-12-30
CUST-0443,Customer 443,North,2023-04-03
CUST-0444,Customer 444,East,2022-03-03
CUST-0445,Customer 445,East,2021-04-27
CUST-0446,Customer 446,West,2021-04-18
CUST-0447,Customer 447,South,2023-05-27
CUST-0448,Customer 448,Central,2021-05-01
CUST-0449,Customer 449,East,2023-05-04
CUST-0450,Customer 450,South,2021-09-08
CUST-0451,Customer 451,Central,2021-03-26
CUST-0452,Customer 452,Central,2021-10-02
CUST-0453,Customer 453,East,2022-07-08
CUST-0454,Customer 454,North,2022-01-21
CUST-0455,Customer 455,East,2022-12-09
CUST-0456,Customer 456,East,2022-07-04
CUST-0457,Customer 457,North,2021-12-27
CUST-0458,Customer 458,West,2022-07-26
CUST-0459,Customer 459,Central,2023-05-25
CUST-0460,Customer 460,North,2022-01-06
CUST-0461,Customer 461,West,2021-05-19
CUST-0462,Customer 462,North,2022-01-03
CUST-0463,Customer 463,West,2023-01-27
CUST-0464,Customer 464,East,2021-07-15
CUST-0465,Customer 465,North,2023-05-05
CUST-0466,Customer 466,Central,2022-06-14
CUST-0467,Customer 467,North,2022-06-26
CUST-0468,Customer 468,East,2021-10-13
CUST-0469,Customer 469,North,2023-04-09
CUST-0470,Customer 470,Central,2021-02-02
CUST-0471,Customer 471,West,2021-09-26
CUST-0472,Customer 472,Central,2022-01-12
CUST-0473,Customer 473,East,2022-03-06
CUST-0474,Customer 474,East,2022-03-03
CUST-0475,Customer 475,West,2021-05-14
CUST-0476,Customer 476,West,2021-07-23
CUST-0477,Customer 477,Central,2021-03-27
CUST-0478,Customer 478,North,2022-05-31
CUST-0479,Customer 479,West,2021-11-12
CUST-0480,Customer 480,North,2022-05-25
CUST-0481,Customer 481,South,2022-06-15
CUST-0482,Customer 482,Central,2022-09-24
CUST-0483,Customer 483,South,2022-05-08
CUST-0484,Customer 484,West,2022-08-07
CUST-0485,Customer 485,East,2022-06-13
CUST-0486,Customer 486,South,2022-08-11
CUST-0487,Customer 487,South,2022-07-09
CUST-0488,Customer 488,East,2021-10-12
CUST-0489,Customer 489,West,2021-08-10
CUST-0490,Customer 490,West,2022-12-10
CUST-0491,Customer 491,Central,2021-11-05
CUST-0492,Customer 492,Central,2022-05-10
CUST-0493,Customer 493,West,2021-06-27
CUST-0494,Customer 494,West,2022-01-24
CUST-0495,Customer 495,South,2022-04-22
CUST-0496,Customer 496,East,2022-07-18
CUST-0497,Customer 497,North,2022-04-19
CUST-0498,Customer 498,South,2021-11-21
CUST-0499,Customer 499,Central,2023-05-16
CUST-0500,Customer 500,East,2022-04-07
